Month and Year;Month;Year;MAP HC FeMn;MAP SiMn;MAP MC FeMn;SPI Global Index ;SPI Period on Period;SPI Year on Year ;FP Baltic dry freight;SP Scrap / Shredded / Europe domestic Ex-Works US$/t;CP Spot coke US$/t [LHS];PC Usage Price: 36 City Avg: Electricity for Industry: 315 kV & Above RMB/KWH;MOP $/CIF 44%;MOD&S production;MOD&S consumption;MOD&S balance;MAD&S SiMn production;MAD&S SiMn consumption;MAD&S SiMn Balance, '000 tonnes;MAD&S HCFeMn production;MAD&S HCFeMn consumption;MAD&S HCFeMn Balance, '000 tonnes;MAD&S MCFeMn production;MAD&S MCFeMn;MAD&S MCFeMn Balance, '000 tonnes;IOP Vale Standard SF;SP Crude steel production;CGDP Gross Domestic Product/ RMB bn;SperC Crude Steel/kg;Oil Price
37895;October;2003;579,32325;637,84075;969,0498;100,2;1,9;7,6;4162,565217;158,17275;160;0,5344;2,747755102;8907,772443;8761,198691;146,5737527;4971,160361;5063,344192;-92,18383112;3184,183032;3268,909229;-69,72619732;859,3353;922,2464775;-62,91117754;33,57922047;970000;13582,27561;172,5675256;27,6
37926;November;2003;590,2503125;666,223125;967,77675;102,03;1,8;8,9;4250,4;159,316875;170;0,5535;2,747755102;8907,772443;8761,198691;146,5737527;4971,160361;5063,344192;-92,18383112;3184,183032;3268,909229;-69,72619732;859,3353;922,2464775;-62,91117754;33,57922047;970000;13582,27561;172,5675256;27,6
37956;December;2003;659,1573068;758,6527493;982,517495;106,77;4,6;12,5;4642,913043;179,3099;200;0,5515;2,747755102;8907,772443;8761,198691;146,5737527;4971,160361;5063,344192;-92,18383112;3184,183032;3268,909229;-69,72619732;859,3353;922,2464775;-62,91117754;33,57922047;970000;13582,27561;172,5675256;27,6
37987;January;2004;669,9322562;796,3345687;948,0173437;117,48;10;16,3;5212,909091;197,946;240;0,5543;3,087755102;10807,59865;10961,41174;-153,8130952;6052,190905;5817,07822;235,1126851;3890,423524;3527,501146;411,9223778;1131,583238;1049,729397;81,85384116;38,3491592;1069000;15987,83379;218,2819733;37,6
38018;February;2004;821,31075;1276,19055;1200,37725;128,11;9;25;5450,05;227,052;280;0,5586;3,087755102;10807,59865;10961,41174;-153,8130952;6052,190905;5817,07822;235,1126851;3890,423524;3527,501146;411,9223778;1131,583238;1049,729397;81,85384116;38,3491592;1069000;15987,83379;218,2819733;37,6
38047;March;2004;1288,104711;1548,202778;1637,379258;145,81;13,8;40,6;5131,173913;256,851;330;0,5543;3,087755102;10807,59865;10961,41174;-153,8130952;6052,190905;5817,07822;235,1126851;3890,423524;3527,501146;411,9223778;1131,583238;1049,729397;81,85384116;38,3491592;1069000;15987,83379;218,2819733;37,6
38078;April;2004;1506,071875;1566,31475;1626,557625;148,91;2,1;49,2;4500,363636;245,513125;422,5;0,555;3,087755102;10807,59865;10961,41174;-153,8130952;6052,190905;5817,07822;235,1126851;3890,423524;3527,501146;411,9223778;1131,583238;1049,729397;81,85384116;38,3491592;1069000;15987,83379;218,2819733;37,6
38108;May;2004;1497,5375;1437,636;1677,242;143,32;-3,8;48,6;3598,190476;229,0108;400;0,5496;3,087755102;10807,59865;10961,41174;-153,8130952;6052,190905;5817,07822;235,1126851;3890,423524;3527,501146;411,9223778;1131,583238;1049,729397;81,85384116;38,3491592;1069000;15987,83379;218,2819733;37,6
38139;June;2004;1487,887297;1336,062062;1700,442625;143,73;0,3;51,7;2901,590909;176,3345;295;0,5512;3,087755102;10807,59865;10961,41174;-153,8130952;6052,190905;5817,07822;235,1126851;3890,423524;3527,501146;411,9223778;1131,583238;1049,729397;81,85384116;38,3491592;1069000;15987,83379;218,2819733;37,6
38169;July;2004;1445,532;1260,996;1722,336;152,07;5,8;58,7;3778,409091;232,65025;305;0,555;3,087755102;10807,59865;10961,41174;-153,8130952;6052,190905;5817,07822;235,1126851;3890,423524;3527,501146;411,9223778;1131,583238;1049,729397;81,85384116;38,3491592;1069000;15987,83379;218,2819733;37,6
38200;August;2004;1463,2176;1341,2828;1768,0546;160,09;5,3;65,1;4171,545455;262,4763;265;0,5645;3,087755102;10807,59865;10961,41174;-153,8130952;6052,190905;5817,07822;235,1126851;3890,423524;3527,501146;411,9223778;1131,583238;1049,729397;81,85384116;38,3491592;1069000;15987,83379;218,2819733;37,6
38231;September;2004;1339,34625;1144,53225;1795,941563;165,03;3,1;67,8;4140,772727;264,132875;207,5;0,5569;3,087755102;10807,59865;10961,41174;-153,8130952;6052,190905;5817,07822;235,1126851;3890,423524;3527,501146;411,9223778;1131,583238;1049,729397;81,85384116;38,3491592;1069000;15987,83379;218,2819733;37,6
38261;October;2004;1227,947876;1128,719765;1860,527086;162,06;-1,8;61,7;4539,428571;327,3335;217,5;0,5671;3,087755102;10807,59865;10961,41174;-153,8130952;6052,190905;5817,07822;235,1126851;3890,423524;3527,501146;411,9223778;1131,583238;1049,729397;81,85384116;38,3491592;1069000;15987,83379;218,2819733;37,6
38292;November;2004;1228,0726;1098,8018;1861,49952;160,39;-1;57,2;5308,909091;322,0231;245;0,5671;3,087755102;10807,59865;10961,41174;-153,8130952;6052,190905;5817,07822;235,1126851;3890,423524;3527,501146;411,9223778;1131,583238;1049,729397;81,85384116;38,3491592;1069000;15987,83379;218,2819733;37,6
38322;December;2004;1180,944;1054,176;1881,504;162,16;1,1;51,9;5318,652174;284,8217188;255;0,587;3,087755102;10807,59865;10961,41174;-153,8130952;6052,190905;5817,07822;235,1126851;3890,423524;3527,501146;411,9223778;1131,583238;1049,729397;81,85384116;38,3491592;1069000;15987,83379;218,2819733;37,6
38353;January;2005;1083,34792;904,9918599;1717,5028;164,89;1,7;40,3;4506,47619;286,5368;245;0,5871;4,627755102;11862,00474;10758,63142;1103,373321;6173,549095;6429,357925;-255,8088295;3386,85;3682,942538;-246,092538;1194,204095;1133,897303;60,30679248;62,02904888;1133000;18493,74;270,9475961;50
38384;February;2005;1040,658002;845,5346266;1587,003453;159,67;-3,2;24,6;4532,25;301,440875;240;0,5875;4,627755102;11862,00474;10758,63142;1103,373321;6173,549095;6429,357925;-255,8088295;3386,85;3682,942538;-246,092538;1194,204095;1133,897303;60,30679248;62,02904888;1133000;18493,74;270,9475961;50
38412;March;2005;807,7376;794,496;1218,2272;158,92;-0,5;9;4678,521739;266,51025;235;0,5875;4,627755102;11862,00474;10758,63142;1103,373321;6173,549095;6429,357925;-255,8088295;3386,85;3682,942538;-246,092538;1194,204095;1133,897303;60,30679248;62,02904888;1133000;18493,74;270,9475961;50
38443;April;2005;750,7317001;711,9007501;1164,9285;155,84;-1,9;4,7;4532,52381;242,775;240;0,5886;4,627755102;11862,00474;10758,63142;1103,373321;6173,549095;6429,357925;-255,8088295;3386,85;3682,942538;-246,092538;1194,204095;1133,897303;60,30679248;62,02904888;1133000;18493,74;270,9475961;50
38473;May;2005;739,40836;694,78889;1147,3578;150,77;-3,2;5,2;3658,045455;153,9139;235;0,5938;4,627755102;11862,00474;10758,63142;1103,373321;6173,549095;6429,357925;-255,8088295;3386,85;3682,942538;-246,092538;1194,204095;1133,897303;60,30679248;62,02904888;1133000;18493,74;270,9475961;50
38504;June;2005;658,6353001;609,8475001;1073,3316;137,82;-8,6;-4,1;2746,090909;157,48525;212,5;0,5961;4,627755102;11862,00474;10758,63142;1103,373321;6173,549095;6429,357925;-255,8088295;3386,85;3682,942538;-246,092538;1194,204095;1133,897303;60,30679248;62,02904888;1133000;18493,74;270,9475961;50
38534;July;2005;590,0792466;590,0792466;997,1135024;126,25;-8,4;-17;2220,095238;180,718125;205;0,6;4,627755102;11862,00474;10758,63142;1103,373321;6173,549095;6429,357925;-255,8088295;3386,85;3682,942538;-246,092538;1194,204095;1133,897303;60,30679248;62,02904888;1133000;18493,74;270,9475961;50
38565;August;2005;612,781;612,781;986,57741;128,49;1,8;-19,7;2224,782609;210,0231;175;0,5981;4,627755102;11862,00474;10758,63142;1103,373321;6173,549095;6429,357925;-255,8088295;3386,85;3682,942538;-246,092538;1194,204095;1133,897303;60,30679248;62,02904888;1133000;18493,74;270,9475961;50
38596;September;2005;646,2395625;677,012875;1027,828638;136,66;6,4;-17,2;2803,545455;240,5377188;167,5;0,5981;4,627755102;11862,00474;10758,63142;1103,373321;6173,549095;6429,357925;-255,8088295;3386,85;3682,942538;-246,092538;1194,204095;1133,897303;60,30679248;62,02904888;1133000;18493,74;270,9475961;50
38626;October;2005;661,3838001;685,4341201;1022,1386;138,97;1,7;-14,2;3161,428571;204,1258;137,5;0,5981;4,627755102;11862,00474;10758,63142;1103,373321;6173,549095;6429,357925;-255,8088295;3386,85;3682,942538;-246,092538;1194,204095;1133,897303;60,30679248;62,02904888;1133000;18493,74;270,9475961;50
38657;November;2005;660,4108;689,893425;1014,2023;135,27;-2,7;-15,7;2915,5;217,083625;130;0,5994;4,627755102;11862,00474;10758,63142;1103,373321;6173,549095;6429,357925;-255,8088295;3386,85;3682,942538;-246,092538;1194,204095;1133,897303;60,30679248;62,02904888;1133000;18493,74;270,9475961;50
38687;December;2005;681,12775;704,81915;1030,5759;131,94;-2,5;-18,6;2556,136364;210,967625;122,5;0,5994;4,627755102;11862,00474;10758,63142;1103,373321;6173,549095;6429,357925;-255,8088295;3386,85;3682,942538;-246,092538;1194,204095;1133,897303;60,30679248;62,02904888;1133000;18493,74;270,9475961;50
38718;January;2006;681,9610998;694,0312078;1062,169501;130,38;-1,2;-20,9;2268,363636;208,916475;125;0,63;2,3;12053,99234;12348,90809;-294,9157588;7274,87619;7343,626821;-68,75063028;3764,113;3989,386196;-138,5231958;1357,738095;1274,84438;82,89371557;69,97335629;1250000;21631,44;319,7117512;58,3
38749;February;2006;699,72435;693,7438;1076,499;132,11;1,3;-17,3;2443,7;220,8969375;125;0,63;2,3;12053,99234;12348,90809;-294,9157588;7274,87619;7343,626821;-68,75063028;3764,113;3989,386196;-138,5231958;1357,738095;1274,84438;82,89371557;69,97335629;1250000;21631,44;319,7117512;58,3
38777;March;2006;708,0236001;720,0240001;1188,0396;138,24;4,6;-13;2598,826087;238,2491875;125;0,63;2,3;12053,99234;12348,90809;-294,9157588;7274,87619;7343,626821;-68,75063028;3764,113;3989,386196;-138,5231958;1357,738095;1274,84438;82,89371557;69,97335629;1250000;21631,44;319,7117512;58,3
38808;April;2006;712,8780749;712,8780749;1194,2231;148,97;7,8;-4,4;2469,2;252,03725;127,5;0,63;2,3;12053,99234;12348,90809;-294,9157588;7274,87619;7343,626821;-68,75063028;3764,113;3989,386196;-138,5231958;1357,738095;1274,84438;82,89371557;69,97335629;1250000;21631,44;319,7117512;58,3
38838;May;2006;749,97496;743,61924;1258,43256;156,96;5,4;4,1;2438,217391;269,1654;130;0,62;2,3;12053,99234;12348,90809;-294,9157588;7274,87619;7343,626821;-68,75063028;3764,113;3989,386196;-138,5231958;1357,738095;1274,84438;82,89371557;69,97335629;1250000;21631,44;319,7117512;58,3
38869;June;2006;774,9558186;768,6037218;1270,419375;165,76;5,6;20,3;2718,454545;278,22025;147,5;0,61;2,3;12053,99234;12348,90809;-294,9157588;7274,87619;7343,626821;-68,75063028;3764,113;3989,386196;-138,5231958;1357,738095;1274,84438;82,89371557;69,97335629;1250000;21631,44;319,7117512;58,3
38899;July;2006;785,96904;792,3075;1267,692;166,61;0,5;32;3049,809524;280,709;162,5;0,64;2,3;12053,99234;12348,90809;-294,9157588;7274,87619;7343,626821;-68,75063028;3764,113;3989,386196;-138,5231958;1357,738095;1274,84438;82,89371557;69,97335629;1250000;21631,44;319,7117512;58,3
38930;August;2006;800,9234375;807,330825;1281,4775;162,01;-2,8;26,1;3686,869565;255,7025;162,5;0,66;2,3;12053,99234;12348,90809;-294,9157588;7274,87619;7343,626821;-68,75063028;3764,113;3989,386196;-138,5231958;1357,738095;1274,84438;82,89371557;69,97335629;1250000;21631,44;319,7117512;58,3
38961;September;2006;802,998;828,49;1338,33;157,41;-2,8;15,2;4039,142857;234,9569375;162,5;0,67;2,3;12053,99234;12348,90809;-294,9157588;7274,87619;7343,626821;-68,75063028;3764,113;3989,386196;-138,5231958;1357,738095;1274,84438;82,89371557;69,97335629;1250000;21631,44;319,7117512;58,3
38991;October;2006;788,74125;820,2909;1312,46544;156,32;-0,7;12,5;4027,636364;255,89925;165;0,67;2,4;12053,99234;12348,90809;-294,9157588;7274,87619;7343,626821;-68,75063028;3764,113;3989,386196;-138,5231958;1357,738095;1274,84438;82,89371557;69,97335629;1250000;21631,44;319,7117512;58,3
39022;November;2006;807,5229751;852,3853626;1333,0538;154,68;-1;14,4;4190,090909;263,7942188;169;0,68;2,4;12053,99234;12348,90809;-294,9157588;7274,87619;7343,626821;-68,75063028;3764,113;3989,386196;-138,5231958;1357,738095;1274,84438;82,89371557;69,97335629;1250000;21631,44;319,7117512;58,3
39052;December;2006;839,10805;891,96525;1321,43;150,18;-2,9;13,8;4350,380952;264,430575;171,5;0,67;2,4;12053,99234;12348,90809;-294,9157588;7274,87619;7343,626821;-68,75063028;3764,113;3989,386196;-138,5231958;1357,738095;1274,84438;82,89371557;69,97335629;1250000;21631,44;319,7117512;58,3
39083;January;2007;854,4126758;880,5016125;1278,357897;149,14;-0,7;14,4;4458,869565;265,55495;176,5;0,67;2,6;13262,64589;14121,18812;-858,5422237;8403,861;8146,506787;257,3542127;4184,515;4224,073524;27,06147605;1444,657095;1404,142525;40,51456985;75,81825898;1345000;26581,03;371,2675992;64,2
39114;February;2007;854,431125;919,6548751;1343,60925;155,23;4,1;17,5;4397,75;292,0674063;179;0,67;2,6;13262,64589;14121,18812;-858,5422237;8403,861;8146,506787;257,3542127;4184,515;4224,073524;27,06147605;1444,657095;1404,142525;40,51456985;75,81825898;1345000;26581,03;371,2675992;64,2
39142;March;2007;872,5034999;965,0417499;1388,07375;160,65;3,5;16,2;5123,136364;308,4519375;187,5;0,67;2,6;13262,64589;14121,18812;-858,5422237;8403,861;8146,506787;257,3542127;4184,515;4224,073524;27,06147605;1444,657095;1404,142525;40,51456985;75,81825898;1345000;26581,03;371,2675992;64,2
39173;April;2007;930,08688;1051,40256;1482,7472;168,35;4,8;13;5732,571429;301,440775;191,5;0,67;2,8;13262,64589;14121,18812;-858,5422237;8403,861;8146,506787;257,3542127;4184,515;4224,073524;27,06147605;1444,657095;1404,142525;40,51456985;75,81825898;1345000;26581,03;371,2675992;64,2
39203;May;2007;1138,62;1192,84;1626,6;171,6;1,9;9,3;6390,434783;289,814625;200;0,66;2,8;13262,64589;14121,18812;-858,5422237;8403,861;8146,506787;257,3542127;4184,515;4224,073524;27,06147605;1444,657095;1404,142525;40,51456985;75,81825898;1345000;26581,03;371,2675992;64,2
39234;June;2007;1408,309875;1609,497;2065,52115;172,81;0,7;4,3;5772,142857;292,3635;245;0,65;2,8;13262,64589;14121,18812;-858,5422237;8403,861;8146,506787;257,3542127;4184,515;4224,073524;27,06147605;1444,657095;1404,142525;40,51456985;75,81825898;1345000;26581,03;371,2675992;64,2
39264;July;2007;1367,444;1504,1884;1982,7938;168,52;-2,5;1,1;6572,136364;298,594875;252,5;0,65;6,4;13262,64589;14121,18812;-858,5422237;8403,861;8146,506787;257,3542127;4184,515;4224,073524;27,06147605;1444,657095;1404,142525;40,51456985;75,81825898;1345000;26581,03;371,2675992;64,2
39295;August;2007;1498,97825;1362,7075;1975,925875;167,76;-0,5;3,5;7198,652174;275,7594375;257,5;0,65;6,4;13262,64589;14121,18812;-858,5422237;8403,861;8146,506787;257,3542127;4184,515;4224,073524;27,06147605;1444,657095;1404,142525;40,51456985;75,81825898;1345000;26581,03;371,2675992;64,2
39326;September;2007;1694,9892;1598,5264;2308,217;170,38;1,6;8,2;8574,05;283,5050625;275;0,65;6,4;13262,64589;14121,18812;-858,5422237;8403,861;8146,506787;257,3542127;4184,515;4224,073524;27,06147605;1444,657095;1404,142525;40,51456985;75,81825898;1345000;26581,03;371,2675992;64,2
39356;October;2007;1730,71396;1631,4107;2397,46442;171,66;0,8;9,8;10425,91304;289,617525;350;0,65;7;13262,64589;14121,18812;-858,5422237;8403,861;8146,506787;257,3542127;4184,515;4224,073524;27,06147605;1444,657095;1404,142525;40,51456985;75,81825898;1345000;26581,03;371,2675992;64,2
39387;November;2007;1892,54325;1674,172875;2620,4445;172,36;0,4;11,4;10539,5;297,7737188;370;0,66;7;13262,64589;14121,18812;-858,5422237;8403,861;8146,506787;257,3542127;4184,515;4224,073524;27,06147605;1444,657095;1404,142525;40,51456985;75,81825898;1345000;26581,03;371,2675992;64,2
39417;December;2007;1951,27071;1724,71868;2674,77558;176,15;2,2;17,3;9684,809524;295,3908;385;0,67;7;13262,64589;14121,18812;-858,5422237;8403,861;8146,506787;257,3542127;4184,515;4224,073524;27,06147605;1444,657095;1404,142525;40,51456985;75,81825898;1345000;26581,03;371,2675992;64,2
39448;January;2008;2042,66344;1823,806643;3063,99516;182,67;3,7;22,5;7255,608696;356,9296875;480;0,67;9,88;15693,61654;14819,80775;873,8087841;8470,09064;8217,115623;252,9750172;4353,906155;4101,91676;293,0893947;1517,774821;1417,511132;100,2636897;117,5256461;1330000;31404,54;377,2533546;91,4
39479;February;2008;2458,237107;2348,166789;3815,771031;200,91;10;29,4;6874,238095;358,9757813;495;0,67;9,88;15693,61654;14819,80775;873,8087841;8470,09064;8217,115623;252,9750172;4353,906155;4101,91676;293,0893947;1517,774821;1417,511132;100,2636897;117,5256461;1330000;31404,54;377,2533546;91,4
39508;March;2008;2816,202213;2468,9992;4243,592375;221,94;10,5;38,1;8026,52381;389,9925;525;0,67;9,88;15693,61654;14819,80775;873,8087841;8470,09064;8217,115623;252,9750172;4353,906155;4101,91676;293,0893947;1517,774821;1417,511132;100,2636897;117,5256461;1330000;31404,54;377,2533546;91,4
39539;April;2008;3236,946828;2763,247292;4381,720707;237,01;6,8;40,8;8286,863636;517,11825;555;0,67;12,2;15693,61654;14819,80775;873,8087841;8470,09064;8217,115623;252,9750172;4353,906155;4101,91676;293,0893947;1517,774821;1417,511132;100,2636897;117,5256461;1330000;31404,54;377,2533546;91,4
39569;May;2008;3162,15677;2622,276346;4797,223198;267,95;13,1;56,1;10814,5;627,6735938;585;0,66;12,2;15693,61654;14819,80775;873,8087841;8470,09064;8217,115623;252,9750172;4353,906155;4101,91676;293,0893947;1517,774821;1417,511132;100,2636897;117,5256461;1330000;31404,54;377,2533546;91,4
39600;June;2008;3204,519304;2644,506222;4511,216496;281,95;5,2;63,2;10241,95238;630,029225;675;0,66;12,2;15693,61654;14819,80775;873,8087841;8470,09064;8217,115623;252,9750172;4353,906155;4101,91676;293,0893947;1517,774821;1417,511132;100,2636897;117,5256461;1330000;31404,54;377,2533546;91,4
39630;July;2008;3163,51695;2599,72185;4463,377875;293,44;4,1;74,1;8935,73913;630,425;705;0,69;16,2;15693,61654;14819,80775;873,8087841;8470,09064;8217,115623;252,9750172;4353,906155;4101,91676;293,0893947;1517,774821;1417,511132;100,2636897;117,5256461;1330000;31404,54;377,2533546;91,4
39661;August;2008;3062,1786;2501,2845;4396,197;284,79;-2,9;69,8;7390,333333;473,304;715;0,71;16,2;15693,61654;14819,80775;873,8087841;8470,09064;8217,115623;252,9750172;4353,906155;4101,91676;293,0893947;1517,774821;1417,511132;100,2636897;117,5256461;1330000;31404,54;377,2533546;91,4
39692;September;2008;2857,776745;2280,44811;4113,466527;269,55;-5,4;58,2;4975,090909;313,9312;705;0,71;16,2;15693,61654;14819,80775;873,8087841;8470,09064;8217,115623;252,9750172;4353,906155;4101,91676;293,0893947;1517,774821;1417,511132;100,2636897;117,5256461;1330000;31404,54;377,2533546;91,4
39722;October;2008;2640,022125;2098,479125;3520,029501;240,29;-10,9;40;1807,521739;228,2765625;510;0,71;16,3;15693,61654;14819,80775;873,8087841;8470,09064;8217,115623;252,9750172;4353,906155;4101,91676;293,0893947;1517,774821;1417,511132;100,2636897;117,5256461;1330000;31404,54;377,2533546;91,4
39753;November;2008;2230,580742;1784,464593;2992,802046;182,95;-23,9;6,1;818,95;158,090625;425;0,71;16,3;15693,61654;14819,80775;873,8087841;8470,09064;8217,115623;252,9750172;4353,906155;4101,91676;293,0893947;1517,774821;1417,511132;100,2636897;117,5256461;1330000;31404,54;377,2533546;91,4
39783;December;2008;1864,9484;1198,8954;2730,8173;155,15;-15,2;-11,9;749,7391304;285,5223;340;0,72;16,3;15693,61654;14819,80775;873,8087841;8470,09064;8217,115623;252,9750172;4353,906155;4101,91676;293,0893947;1517,774821;1417,511132;100,2636897;117,5256461;1330000;31404,54;377,2533546;91,4
39814;January;2009;1278,076563;1076,275;2018,015625;158,69;2,3;-13,1;898,5909091;262,5525;410;0,72;5,5;11728,03143;12786,90421;-1058,872779;7593,212739;8002,967195;-409,7544563;3260,355;3702,094797;-404,7397974;1066,268;1293,193278;-226,925278;85,43;1216000;33535,29405;405,1863857;53,4
39845;February;2009;1130,257187;968,7918749;1808,4115;152,55;-3,9;-24,1;1815,85;201,954375;435;0,72;5,5;11728,03143;12786,90421;-1058,872779;7593,212739;8002,967195;-409,7544563;3260,355;3702,094797;-404,7397974;1066,268;1293,193278;-226,925278;85,43;1216000;33535,29405;405,1863857;53,4
39873;March;2009;1067,85855;893,11806;1715,04555;141,24;-7,4;-36,4;1957,772727;164,83125;425;0,72;5,5;11728,03143;12786,90421;-1058,872779;7593,212739;8002,967195;-409,7544563;3260,355;3702,094797;-404,7397974;1066,268;1293,193278;-226,925278;85,43;1216000;33535,29405;405,1863857;53,4
39904;April;2009;982,3204687;851,3444062;1637,200781;130,24;-7,8;-45;1642,681818;184,604;425;0,72;3,5;11728,03143;12786,90421;-1058,872779;7593,212739;8002,967195;-409,7544563;3260,355;3702,094797;-404,7397974;1066,268;1293,193278;-226,925278;85,43;1216000;33535,29405;405,1863857;53,4
39934;May;2009;943,5996964;970,5596877;1550,199501;129,85;-0,3;-51,5;2516,619048;241,92;390;0,7;3,5;11728,03143;12786,90421;-1058,872779;7593,212739;8002,967195;-409,7544563;3260,355;3702,094797;-404,7397974;1066,268;1293,193278;-226,925278;85,43;1216000;33535,29405;405,1863857;53,4
39965;June;2009;952,5225802;1036,56869;1575,864563;134,36;3,5;-52,3;3822,545455;188,83395;390;0,7;3,5;11728,03143;12786,90421;-1058,872779;7593,212739;8002,967195;-409,7544563;3260,355;3702,094797;-404,7397974;1066,268;1293,193278;-226,925278;85,43;1216000;33535,29405;405,1863857;53,4
39995;July;2009;970,1469001;1054,5075;1490,3706;146,61;9,1;-50;3359,695652;214,3940313;390;0,7;5,55;11728,03143;12786,90421;-1058,872779;7593,212739;8002,967195;-409,7544563;3260,355;3702,094797;-404,7397974;1066,268;1293,193278;-226,925278;85,43;1216000;33535,29405;405,1863857;53,4
40026;August;2009;1248,7156;1277,0955;1674,4141;156,13;6,5;-45,2;2672,095238;257,0256;390;0,7;5,5;11728,03143;12786,90421;-1058,872779;7593,212739;8002,967195;-409,7544563;3260,355;3702,094797;-404,7397974;1066,268;1293,193278;-226,925278;85,43;1216000;33535,29405;405,1863857;53,4
40057;September;2009;1301,094;1387,8336;1879,358;159,34;2,1;-40,9;2351,409091;289,1276563;395;0,7;6;11728,03143;12786,90421;-1058,872779;7593,212739;8002,967195;-409,7544563;3260,355;3702,094797;-404,7397974;1066,268;1293,193278;-226,925278;85,43;1216000;33535,29405;405,1863857;53,4
40087;October;2009;1354,611071;1384,059138;1943,572406;154,83;-2,8;-35,6;2745,681818;247,9649063;395;0,7;6,3;11728,03143;12786,90421;-1058,872779;7593,212739;8002,967195;-409,7544563;3260,355;3702,094797;-404,7397974;1066,268;1293,193278;-226,925278;85,43;1216000;33535,29405;405,1863857;53,4
